datetime_nano,price,direction
2022-05-10 13:27:00,5674.0,buy
2022-05-10 13:37:00,5660.6,sell
2022-05-10 14:07:00,5645.6,buy
2022-05-10 14:10:00,5639.4,sell
2022-05-10 14:14:00,5654.4,buy
2022-05-10 14:19:00,5638.4,sell
2022-05-10 14:23:00,5650.6,buy
2022-05-10 14:36:00,5654.4,sell
2022-05-10 14:47:00,5654.0,buy
2022-05-11 09:37:00,5681.6,sell
2022-05-11 09:38:00,5695.2,buy
2022-05-11 10:01:00,5742.2,sell
2022-05-11 10:04:00,5764.4,buy
2022-05-11 10:18:00,5790.2,sell
2022-05-11 10:22:00,5787.2,buy
2022-05-11 10:32:00,5795.8,sell
2022-05-11 10:34:00,5795.4,buy
2022-05-11 10:35:00,5779.4,sell
2022-05-11 10:47:00,5784.6,buy
2022-05-11 11:01:00,5780.2,sell
2022-05-11 11:08:00,5790.2,buy
2022-05-11 11:13:00,5783.2,sell
2022-05-11 11:15:00,5786.8,buy
2022-05-11 13:10:00,5811.0,sell
2022-05-11 13:16:00,5816.0,buy
2022-05-11 13:35:00,5832.8,sell
2022-05-11 14:01:00,5802.4,buy
2022-05-11 14:02:00,5799.8,sell
2022-05-11 14:03:00,5803.2,buy
2022-05-11 14:10:00,5793.4,sell
2022-05-11 14:18:00,5792.0,buy
2022-05-11 14:20:00,5778.6,sell
2022-05-11 14:41:00,5732.4,buy
2022-05-11 14:45:00,5718.4,sell
2022-05-11 14:57:00,5701.2,buy
2022-05-12 09:47:00,5736.6,sell
2022-05-12 09:50:00,5753.8,buy
2022-05-12 09:56:00,5725.6,sell
2022-05-12 10:04:00,5723.8,buy
2022-05-12 10:19:00,5745.6,sell
2022-05-12 10:23:00,5748.6,buy
2022-05-12 10:26:00,5732.8,sell
2022-05-12 10:43:00,5721.8,buy
2022-05-12 10:50:00,5705.2,sell
2022-05-12 10:58:00,5715.0,buy
2022-05-12 11:10:00,5720.8,sell
2022-05-12 11:21:00,5712.2,buy
2022-05-12 13:05:00,5738.6,sell
2022-05-12 13:21:00,5711.4,buy
2022-05-12 13:29:00,5703.8,sell
2022-05-12 13:45:00,5678.0,buy
2022-05-12 13:46:00,5660.0,sell
2022-05-12 13:52:00,5684.4,buy
2022-05-12 13:59:00,5681.4,sell
2022-05-12 14:02:00,5691.0,buy
2022-05-12 14:07:00,5691.4,sell
2022-05-12 14:16:00,5690.8,buy
2022-05-12 14:31:00,5698.0,sell
2022-05-12 14:35:00,5723.4,buy
2022-05-12 14:48:00,5730.0,sell
2022-05-13 09:30:00,5771.0,buy
2022-05-13 09:38:00,5743.6,sell
2022-05-13 09:47:00,5750.6,buy
2022-05-13 09:55:00,5758.0,sell
2022-05-13 10:03:00,5763.2,buy
2022-05-13 10:07:00,5743.6,sell
2022-05-13 10:21:00,5730.2,buy
2022-05-13 10:24:00,5720.4,sell
2022-05-13 10:29:00,5736.6,buy
2022-05-13 10:38:00,5728.4,sell
2022-05-13 10:50:00,5712.8,buy
2022-05-13 10:57:00,5710.6,sell
2022-05-13 10:59:00,5723.0,buy
2022-05-13 11:13:00,5728.2,sell
2022-05-13 11:18:00,5739.0,buy
2022-05-13 13:01:00,5733.0,sell
2022-05-13 13:07:00,5748.0,buy
2022-05-13 13:15:00,5735.0,sell
2022-05-13 13:21:00,5744.4,buy
2022-05-13 13:26:00,5731.8,sell
2022-05-13 13:33:00,5742.2,buy
2022-05-13 13:50:00,5750.8,sell
2022-05-13 13:57:00,5759.0,buy
2022-05-13 14:07:00,5771.4,sell
2022-05-13 14:09:00,5772.0,buy
2022-05-13 14:14:00,5767.0,sell
2022-05-13 14:23:00,5765.8,buy
2022-05-13 14:31:00,5767.0,sell
2022-05-13 14:40:00,5770.4,buy
2022-05-13 14:50:00,5775.2,sell
2022-05-13 14:52:00,5778.6,buy
2022-05-16 09:39:00,5810.8,sell
2022-05-16 09:43:00,5830.8,buy
2022-05-16 09:50:00,5799.0,sell
2022-05-16 10:08:00,5788.0,buy
2022-05-16 10:18:00,5788.8,sell
2022-05-16 10:26:00,5788.8,buy
2022-05-16 10:32:00,5779.0,sell
2022-05-16 10:45:00,5754.8,buy
2022-05-16 10:48:00,5762.2,sell
2022-05-16 10:53:00,5765.0,buy
2022-05-16 11:08:00,5764.4,sell
2022-05-16 11:14:00,5772.0,buy
2022-05-16 11:17:00,5762.0,sell
2022-05-16 11:28:00,5754.8,buy
2022-05-16 13:06:00,5745.8,sell
2022-05-16 13:08:00,5761.8,buy
2022-05-16 13:16:00,5761.6,sell
2022-05-16 13:21:00,5770.0,buy
2022-05-16 13:32:00,5769.2,sell
2022-05-16 13:35:00,5781.8,buy
2022-05-16 13:41:00,5769.2,sell
2022-05-16 13:48:00,5775.4,buy
2022-05-16 13:56:00,5772.8,sell
2022-05-16 14:18:00,5741.4,buy
2022-05-16 14:25:00,5739.8,sell
2022-05-16 14:26:00,5746.2,buy
2022-05-16 14:39:00,5759.6,sell
2022-05-16 14:49:00,5759.4,buy
2022-05-16 14:56:00,5755.4,sell
2022-05-17 09:38:00,5745.8,buy
2022-05-17 09:42:00,5733.8,sell
2022-05-17 09:49:00,5746.0,buy
2022-05-17 09:59:00,5753.4,sell
2022-05-17 10:10:00,5747.4,buy
2022-05-17 10:16:00,5736.0,sell
2022-05-17 10:34:00,5721.0,buy
2022-05-17 10:56:00,5746.6,sell
2022-05-17 10:59:00,5762.8,buy
2022-05-17 11:14:00,5757.8,sell
2022-05-17 11:22:00,5763.6,buy
2022-05-17 13:01:00,5772.2,sell
2022-05-17 13:02:00,5771.0,buy
2022-05-17 13:10:00,5768.0,sell
2022-05-17 13:20:00,5777.2,buy
2022-05-17 13:31:00,5784.6,sell
2022-05-17 13:34:00,5786.2,buy
2022-05-17 13:42:00,5784.2,sell
2022-05-17 13:47:00,5787.2,buy
2022-05-17 13:51:00,5783.0,sell
2022-05-17 14:08:00,5774.2,buy
2022-05-17 14:25:00,5784.0,sell
2022-05-17 14:32:00,5789.2,buy
2022-05-17 14:45:00,5788.8,sell
2022-05-17 14:48:00,5796.8,buy
2022-05-17 14:56:00,5794.6,sell
2022-05-17 14:59:00,5797.0,buy
2022-05-18 09:30:00,5775.4,sell
2022-05-18 09:37:00,5799.8,buy
2022-05-18 09:42:00,5785.4,sell
2022-05-18 09:48:00,5792.0,buy
2022-05-18 09:56:00,5793.8,sell
2022-05-18 09:59:00,5800.8,buy
2022-05-18 10:09:00,5796.8,sell
2022-05-18 10:26:00,5782.0,buy
2022-05-18 10:30:00,5769.2,sell
2022-05-18 10:41:00,5762.8,buy
2022-05-18 10:53:00,5775.6,sell
2022-05-18 10:56:00,5774.2,buy
2022-05-18 10:59:00,5768.8,sell
2022-05-18 11:03:00,5785.0,buy
2022-05-18 11:17:00,5779.2,sell
2022-05-18 11:26:00,5786.8,buy
2022-05-18 13:02:00,5770.4,sell
2022-05-18 13:08:00,5784.4,buy
2022-05-18 13:19:00,5786.4,sell
2022-05-18 13:31:00,5785.0,buy
2022-05-18 13:41:00,5788.0,sell
2022-05-18 13:45:00,5796.2,buy
2022-05-18 13:53:00,5798.8,sell
2022-05-18 13:55:00,5806.6,buy
2022-05-18 14:10:00,5822.0,sell
2022-05-18 14:31:00,5805.4,buy
2022-05-18 14:35:00,5783.2,sell
2022-05-18 14:48:00,5781.6,buy
2022-05-18 14:56:00,5781.6,sell
2022-05-19 09:39:00,5679.6,buy
2022-05-19 09:51:00,5678.0,sell
2022-05-19 10:04:00,5669.0,buy
2022-05-19 10:09:00,5657.2,sell
2022-05-19 10:18:00,5657.0,buy
2022-05-19 10:20:00,5650.0,sell
2022-05-19 10:26:00,5656.2,buy
2022-05-19 10:52:00,5677.8,sell
2022-05-19 11:01:00,5692.0,buy
2022-05-19 11:10:00,5690.2,sell
2022-05-19 11:13:00,5705.6,buy
2022-05-19 13:08:00,5730.6,sell
2022-05-19 13:21:00,5733.4,buy
2022-05-19 13:30:00,5731.4,sell
2022-05-19 13:31:00,5737.2,buy
2022-05-19 13:34:00,5727.6,sell
2022-05-19 13:47:00,5719.4,buy
2022-05-19 14:05:00,5731.0,sell
2022-05-19 14:10:00,5746.0,buy
2022-05-19 14:23:00,5755.6,sell
2022-05-19 14:26:00,5751.2,buy
2022-05-19 14:28:00,5746.0,sell
2022-05-19 14:35:00,5755.4,buy
2022-05-19 14:51:00,5763.8,sell
2022-05-19 14:56:00,5776.2,buy
2022-05-20 09:42:00,5842.6,sell
2022-05-20 09:44:00,5855.6,buy
2022-05-20 09:51:00,5850.6,sell
2022-05-20 10:20:00,5804.8,buy
2022-05-20 10:25:00,5798.8,sell
2022-05-20 10:28:00,5804.0,buy
2022-05-20 10:35:00,5792.0,sell
2022-05-20 10:45:00,5796.2,buy
2022-05-20 10:57:00,5792.8,sell
2022-05-20 11:02:00,5800.6,buy
2022-05-20 11:05:00,5795.6,sell
2022-05-20 11:09:00,5809.8,buy
2022-05-20 11:14:00,5788.0,sell
2022-05-20 11:18:00,5815.0,buy
2022-05-20 13:04:00,5832.0,sell
2022-05-20 13:06:00,5837.8,buy
2022-05-20 13:07:00,5835.2,sell
2022-05-20 13:08:00,5830.0,buy
2022-05-20 13:26:00,5849.8,sell
2022-05-20 13:38:00,5851.2,buy
2022-05-20 13:43:00,5846.8,sell
2022-05-20 13:47:00,5855.8,buy
2022-05-20 13:54:00,5848.0,sell
2022-05-20 14:06:00,5842.4,buy
2022-05-20 14:22:00,5852.6,sell
2022-05-20 14:37:00,5849.2,buy
2022-05-23 09:33:00,5872.0,sell
2022-05-23 09:39:00,5888.6,buy
2022-05-23 09:47:00,5871.8,sell
2022-05-23 09:53:00,5882.0,buy
2022-05-23 09:59:00,5879.2,sell
2022-05-23 10:00:00,5877.6,buy
2022-05-23 10:01:00,5884.6,sell
2022-05-23 10:02:00,5883.0,buy
2022-05-23 10:05:00,5872.2,sell
2022-05-23 10:23:00,5859.0,buy
2022-05-23 10:29:00,5852.2,sell
2022-05-23 10:35:00,5858.8,buy
2022-05-23 10:41:00,5853.4,sell
2022-05-23 10:54:00,5855.4,buy
2022-05-23 11:06:00,5855.2,sell
2022-05-23 11:14:00,5863.2,buy
2022-05-23 11:19:00,5856.8,sell
2022-05-23 11:24:00,5855.2,buy
2022-05-23 11:28:00,5855.8,sell
2022-05-23 13:06:00,5850.8,buy
2022-05-23 13:35:00,5881.4,sell
2022-05-23 13:37:00,5880.6,buy
2022-05-23 13:41:00,5876.4,sell
2022-05-23 13:47:00,5887.4,buy
2022-05-23 14:05:00,5885.8,sell
2022-05-23 14:15:00,5888.6,buy
2022-05-23 14:36:00,5895.0,sell
2022-05-23 14:41:00,5903.6,buy
2022-05-23 14:50:00,5898.8,sell
2022-05-24 09:40:00,5879.2,buy
2022-05-24 09:56:00,5882.6,sell
2022-05-24 10:10:00,5864.0,buy
2022-05-24 10:16:00,5854.6,sell
2022-05-24 10:23:00,5858.8,buy
2022-05-24 10:29:00,5852.0,sell
2022-05-24 10:35:00,5859.4,buy
2022-05-24 10:43:00,5856.2,sell
2022-05-24 11:13:00,5813.2,buy
2022-05-24 11:19:00,5791.0,sell
2022-05-24 13:22:00,5764.2,buy
2022-05-24 13:25:00,5753.0,sell
2022-05-24 13:30:00,5769.8,buy
2022-05-24 13:36:00,5762.0,sell
2022-05-24 13:40:00,5777.6,buy
2022-05-24 13:46:00,5768.2,sell
2022-05-24 14:14:00,5731.0,buy
2022-05-24 14:19:00,5720.4,sell
2022-05-24 14:46:00,5688.4,buy
2022-05-24 14:47:00,5687.6,sell
2022-05-24 14:59:00,5678.2,buy
2022-05-25 09:39:00,5686.0,sell
2022-05-25 09:47:00,5700.6,buy
2022-05-25 10:03:00,5720.0,sell
2022-05-25 10:06:00,5721.8,buy
2022-05-25 10:11:00,5721.2,sell
2022-05-25 10:23:00,5714.0,buy
2022-05-25 10:29:00,5702.8,sell
2022-05-25 10:48:00,5718.6,buy
2022-05-25 10:56:00,5719.4,sell
2022-05-25 11:07:00,5710.8,buy
2022-05-25 11:09:00,5708.0,sell
2022-05-25 11:10:00,5718.4,buy
2022-05-25 11:22:00,5730.0,sell
2022-05-25 13:00:00,5737.6,buy
2022-05-25 13:15:00,5737.8,sell
2022-05-25 13:21:00,5738.6,buy
2022-05-25 13:22:00,5735.8,sell
2022-05-25 13:34:00,5730.8,buy
2022-05-25 14:09:00,5742.8,sell
2022-05-25 14:30:00,5731.4,buy
2022-05-26 09:30:00,5758.4,sell
2022-05-26 09:46:00,5733.6,buy
2022-05-26 09:50:00,5703.8,sell
2022-05-26 10:01:00,5695.8,buy
2022-05-26 10:39:00,5791.2,sell
2022-05-26 10:45:00,5802.0,buy
2022-05-26 10:59:00,5800.2,sell
2022-05-26 11:14:00,5787.6,buy
2022-05-26 13:07:00,5860.6,sell
2022-05-26 13:11:00,5859.0,buy
2022-05-26 13:13:00,5846.2,sell
2022-05-26 13:19:00,5854.2,buy
2022-05-26 13:24:00,5848.4,sell
2022-05-26 13:30:00,5860.2,buy
2022-05-26 13:41:00,5854.0,sell
2022-05-26 13:48:00,5856.4,buy
2022-05-26 13:49:00,5852.2,sell
2022-05-26 13:58:00,5845.8,buy
2022-05-26 14:04:00,5832.8,sell
2022-05-26 14:13:00,5833.0,buy
2022-05-26 14:33:00,5839.0,sell
2022-05-26 14:42:00,5848.4,buy
2022-05-26 14:53:00,5852.0,sell
2022-05-27 09:30:00,5886.6,buy
2022-05-27 09:41:00,5896.0,sell
2022-05-27 09:46:00,5891.0,buy
2022-05-27 09:47:00,5889.6,sell
2022-05-27 10:06:00,5877.8,buy
2022-05-27 10:16:00,5880.6,sell
2022-05-27 10:22:00,5895.4,buy
2022-05-27 10:29:00,5890.8,sell
2022-05-27 10:48:00,5881.8,buy
2022-05-27 10:57:00,5881.8,sell
2022-05-27 11:06:00,5886.6,buy
2022-05-27 11:13:00,5878.6,sell
2022-05-27 11:18:00,5895.2,buy
2022-05-27 11:23:00,5874.2,sell
2022-05-27 13:07:00,5874.2,buy
2022-05-27 13:16:00,5871.0,sell
2022-05-27 13:18:00,5878.0,buy
2022-05-27 13:19:00,5867.6,sell
2022-05-27 13:39:00,5847.6,buy
2022-05-27 13:47:00,5844.6,sell
2022-05-27 13:53:00,5843.2,buy
2022-05-27 13:58:00,5831.2,sell
2022-05-27 14:20:00,5823.6,buy
2022-05-27 14:35:00,5832.4,sell
2022-05-27 14:36:00,5836.0,buy
2022-05-27 14:41:00,5822.0,sell
2022-05-27 14:47:00,5832.4,buy
2022-05-30 09:37:00,5842.8,sell
2022-05-30 09:42:00,5858.4,buy
2022-05-30 09:47:00,5836.8,sell
2022-05-30 10:02:00,5824.2,buy
2022-05-30 10:31:00,5852.4,sell
2022-05-30 10:38:00,5854.0,buy
2022-05-30 10:49:00,5852.6,sell
2022-05-30 10:53:00,5871.0,buy
2022-05-30 10:59:00,5862.2,sell
2022-05-30 11:16:00,5855.0,buy
2022-05-30 11:28:00,5856.8,sell
2022-05-30 13:05:00,5865.0,buy
2022-05-30 13:23:00,5858.6,sell
2022-05-30 13:32:00,5857.2,buy
2022-05-30 13:43:00,5858.2,sell
2022-05-30 13:51:00,5861.6,buy
2022-05-30 13:52:00,5853.2,sell
2022-05-30 14:08:00,5842.8,buy
2022-05-30 14:23:00,5862.8,sell
2022-05-30 14:30:00,5871.8,buy
2022-05-30 14:37:00,5869.4,sell
2022-05-30 14:45:00,5869.8,buy
2022-05-30 14:48:00,5871.0,sell
2022-05-30 14:50:00,5875.0,buy
2022-05-30 14:57:00,5874.2,sell
2022-05-31 09:42:00,5853.8,buy
2022-05-31 09:48:00,5849.6,sell
2022-05-31 10:05:00,5832.2,buy
2022-05-31 10:10:00,5832.2,sell
2022-05-31 10:12:00,5842.6,buy
2022-05-31 10:28:00,5865.2,sell
2022-05-31 10:32:00,5872.6,buy
2022-05-31 10:37:00,5873.0,sell
2022-05-31 10:39:00,5877.0,buy
2022-05-31 10:50:00,5886.2,sell
2022-05-31 10:52:00,5894.6,buy
2022-05-31 10:57:00,5887.8,sell
2022-05-31 10:59:00,5918.8,buy
2022-05-31 11:13:00,5916.0,sell
2022-05-31 11:18:00,5932.4,buy
2022-05-31 11:25:00,5927.6,sell
2022-05-31 11:29:00,5936.6,buy
2022-05-31 13:08:00,5941.0,sell
2022-05-31 13:21:00,5937.6,buy
2022-05-31 13:37:00,5950.2,sell
2022-05-31 13:50:00,5939.8,buy
2022-05-31 14:00:00,5943.6,sell
2022-05-31 14:01:00,5940.4,buy
2022-05-31 14:02:00,5936.6,sell
2022-05-31 14:07:00,5948.0,buy
2022-05-31 14:21:00,5962.6,sell
2022-05-31 14:22:00,5966.0,buy
2022-05-31 14:47:00,5985.8,sell
2022-05-31 14:55:00,5982.6,buy
2022-05-31 14:59:00,5975.0,sell
2022-06-01 09:37:00,5976.0,buy
2022-06-01 09:52:00,5980.4,sell
2022-06-01 09:58:00,5983.8,buy
2022-06-01 10:00:00,5970.6,sell
2022-06-01 10:10:00,5977.6,buy
2022-06-01 10:23:00,5983.0,sell
2022-06-01 10:35:00,5980.0,buy
2022-06-01 10:48:00,5971.2,sell
2022-06-01 10:58:00,5975.4,buy
2022-06-01 11:00:00,5964.0,sell
2022-06-01 11:12:00,5966.6,buy
2022-06-01 13:00:00,5980.4,sell
2022-06-01 13:07:00,5982.8,buy
2022-06-01 13:13:00,5980.8,sell
2022-06-01 13:17:00,5983.6,buy
2022-06-01 13:20:00,5979.6,sell
2022-06-01 13:45:00,5934.6,buy
2022-06-01 14:09:00,5943.6,sell
2022-06-01 14:17:00,5941.8,buy
2022-06-01 14:18:00,5937.4,sell
2022-06-01 14:23:00,5952.2,buy
2022-06-01 14:50:00,5971.6,sell
2022-06-02 09:38:00,5956.6,buy
2022-06-02 09:43:00,5952.4,sell
2022-06-02 09:47:00,5960.4,buy
2022-06-02 09:54:00,5957.8,sell
2022-06-02 10:02:00,5957.6,buy
2022-06-02 10:23:00,5971.2,sell
2022-06-02 10:26:00,5985.2,buy
2022-06-02 10:41:00,5995.6,sell
2022-06-02 11:04:00,5983.6,buy
2022-06-02 11:08:00,5978.2,sell
2022-06-02 11:11:00,5985.6,buy
2022-06-02 11:24:00,5989.0,sell
2022-06-02 11:27:00,6010.6,buy
2022-06-02 13:08:00,6015.0,sell
2022-06-02 13:09:00,6017.2,buy
2022-06-02 13:16:00,6008.8,sell
2022-06-02 13:26:00,6015.6,buy
2022-06-02 13:36:00,6015.4,sell
2022-06-02 13:42:00,6023.4,buy
2022-06-02 14:00:00,6028.6,sell
2022-06-02 14:05:00,6037.2,buy
2022-06-02 14:17:00,6039.8,sell
2022-06-02 14:28:00,6039.2,buy
2022-06-02 14:56:00,6049.8,sell
2022-06-06 09:36:00,6061.0,buy
2022-06-06 09:56:00,6071.2,sell
2022-06-06 10:06:00,6073.4,buy
2022-06-06 10:45:00,6125.6,sell
2022-06-06 10:49:00,6139.2,buy
2022-06-06 11:00:00,6131.6,sell
2022-06-06 11:08:00,6145.2,buy
2022-06-06 13:06:00,6166.6,sell
2022-06-06 13:37:00,6151.6,buy
2022-06-06 13:54:00,6153.0,sell
2022-06-06 14:01:00,6149.4,buy
2022-06-06 14:06:00,6147.6,sell
2022-06-06 14:07:00,6149.8,buy
2022-06-06 14:22:00,6157.6,sell
2022-06-06 14:26:00,6160.8,buy
2022-06-06 14:28:00,6155.2,sell
2022-06-06 14:34:00,6162.4,buy
2022-06-06 14:43:00,6170.2,sell
2022-06-07 09:35:00,6156.8,buy
2022-06-07 09:40:00,6151.4,sell
2022-06-07 09:45:00,6158.2,buy
2022-06-07 09:54:00,6145.2,sell
2022-06-07 10:05:00,6137.4,buy
2022-06-07 10:06:00,6129.0,sell
2022-06-07 10:19:00,6128.6,buy
2022-06-07 10:32:00,6146.8,sell
2022-06-07 10:41:00,6143.2,buy
2022-06-07 10:46:00,6138.2,sell
2022-06-07 10:50:00,6154.0,buy
2022-06-07 10:58:00,6153.4,sell
2022-06-07 11:00:00,6154.4,buy
2022-06-07 11:04:00,6147.4,sell
2022-06-07 11:09:00,6158.6,buy
2022-06-07 11:21:00,6161.6,sell
2022-06-07 11:25:00,6168.6,buy
2022-06-07 13:02:00,6156.6,sell
2022-06-07 13:17:00,6144.0,buy
2022-06-07 13:23:00,6135.8,sell
2022-06-07 13:31:00,6143.2,buy
2022-06-07 13:42:00,6143.4,sell
2022-06-07 13:51:00,6144.0,buy
2022-06-07 13:55:00,6140.0,sell
2022-06-07 14:02:00,6148.0,buy
2022-06-07 14:26:00,6155.8,sell
2022-06-07 14:29:00,6158.6,buy
2022-06-07 14:38:00,6158.6,sell
2022-06-07 14:50:00,6153.0,buy
2022-06-07 14:57:00,6151.0,sell
2022-06-08 09:31:00,6165.8,buy
2022-06-08 09:37:00,6155.8,sell
2022-06-08 09:41:00,6166.6,buy
2022-06-08 10:07:00,6194.8,sell
2022-06-08 10:15:00,6195.2,buy
2022-06-08 10:17:00,6179.2,sell
2022-06-08 10:26:00,6187.0,buy
2022-06-08 10:36:00,6187.2,sell
2022-06-08 10:51:00,6181.0,buy
2022-06-08 10:57:00,6169.6,sell
2022-06-08 13:02:00,6107.8,buy
2022-06-08 13:18:00,6113.6,sell
2022-06-08 13:24:00,6104.4,buy
2022-06-08 13:25:00,6106.0,sell
2022-06-08 13:32:00,6122.0,buy
2022-06-08 13:46:00,6136.2,sell
2022-06-08 13:49:00,6143.2,buy
2022-06-08 14:02:00,6139.2,sell
2022-06-08 14:07:00,6155.0,buy
2022-06-08 14:26:00,6158.8,sell
2022-06-08 14:31:00,6165.6,buy
2022-06-08 14:52:00,6179.6,sell
2022-06-08 14:56:00,6188.8,buy
2022-06-09 09:33:00,6185.8,sell
2022-06-09 09:49:00,6171.0,buy
2022-06-09 09:56:00,6161.0,sell
2022-06-09 10:03:00,6173.0,buy
2022-06-09 10:10:00,6166.8,sell
2022-06-09 10:16:00,6170.2,buy
2022-06-09 10:20:00,6163.2,sell
2022-06-09 10:37:00,6138.0,buy
2022-06-09 10:54:00,6139.4,sell
2022-06-09 11:00:00,6154.4,buy
2022-06-09 11:07:00,6136.6,sell
2022-06-09 11:21:00,6140.0,buy
2022-06-09 11:26:00,6128.8,sell
2022-06-09 13:05:00,6132.2,buy
2022-06-09 13:11:00,6118.2,sell
2022-06-09 13:29:00,6099.8,buy
2022-06-09 13:36:00,6098.2,sell
2022-06-09 14:01:00,6068.8,buy
2022-06-09 14:18:00,6100.4,sell
2022-06-09 14:21:00,6115.8,buy
2022-06-09 14:30:00,6122.0,sell
2022-06-09 14:39:00,6112.4,buy
2022-06-09 14:49:00,6118.0,sell
2022-06-09 14:58:00,6121.0,buy
2022-06-10 09:30:00,6079.8,sell
2022-06-10 09:39:00,6103.6,buy
2022-06-10 09:48:00,6105.2,sell
2022-06-10 09:52:00,6112.6,buy
2022-06-10 10:09:00,6136.8,sell
2022-06-10 10:17:00,6148.2,buy
2022-06-10 10:29:00,6158.8,sell
2022-06-10 10:31:00,6164.6,buy
2022-06-10 10:38:00,6166.4,sell
2022-06-10 10:49:00,6159.0,buy
2022-06-10 11:20:00,6193.2,sell
2022-06-10 11:21:00,6193.6,buy
2022-06-10 11:26:00,6186.6,sell
2022-06-10 13:05:00,6190.8,buy
2022-06-10 13:11:00,6184.2,sell
2022-06-10 13:18:00,6185.0,buy
2022-06-10 13:39:00,6194.4,sell
2022-06-10 13:41:00,6206.8,buy
2022-06-10 14:04:00,6225.8,sell
2022-06-10 14:08:00,6222.6,buy
2022-06-10 14:10:00,6221.6,sell
2022-06-10 14:13:00,6230.2,buy
2022-06-10 14:23:00,6243.2,sell
2022-06-10 14:28:00,6250.0,buy
2022-06-10 14:33:00,6242.0,sell
2022-06-10 14:39:00,6244.8,buy
2022-06-10 14:53:00,6252.8,sell
2022-06-13 09:44:00,6220.8,buy
2022-06-13 09:54:00,6235.2,sell
2022-06-13 09:56:00,6237.0,buy
2022-06-13 10:05:00,6242.0,sell
2022-06-13 10:27:00,6179.4,buy
2022-06-13 10:46:00,6210.0,sell
2022-06-13 10:51:00,6224.0,buy
2022-06-13 11:04:00,6225.2,sell
2022-06-13 11:07:00,6226.4,buy
2022-06-13 11:10:00,6213.4,sell
2022-06-13 13:00:00,6183.6,buy
2022-06-13 13:11:00,6187.4,sell
2022-06-13 13:21:00,6207.2,buy
2022-06-13 13:35:00,6207.2,sell
2022-06-13 13:47:00,6194.8,buy
2022-06-13 13:51:00,6181.0,sell
2022-06-13 13:56:00,6196.0,buy
2022-06-13 14:01:00,6186.2,sell
2022-06-13 14:16:00,6187.0,buy
2022-06-13 14:53:00,6218.8,sell
2022-06-14 09:48:00,6148.6,buy
2022-06-14 09:56:00,6143.0,sell
2022-06-14 10:06:00,6133.6,buy
2022-06-14 10:07:00,6140.8,sell
2022-06-14 10:09:00,6158.8,buy
2022-06-14 10:20:00,6170.0,sell
2022-06-14 10:35:00,6151.6,buy
2022-06-14 10:36:00,6154.8,sell
2022-06-14 11:05:00,6088.8,buy
2022-06-14 11:09:00,6069.6,sell
2022-06-14 11:24:00,6056.6,buy
2022-06-14 13:18:00,6114.4,sell
2022-06-14 13:29:00,6113.8,buy
2022-06-14 13:37:00,6115.2,sell
2022-06-14 13:43:00,6134.6,buy
2022-06-14 13:55:00,6144.2,sell
2022-06-14 13:56:00,6149.8,buy
2022-06-14 14:10:00,6152.8,sell
2022-06-14 14:16:00,6165.0,buy
2022-06-14 14:58:00,6282.6,sell
2022-06-15 09:30:00,6304.4,buy
2022-06-15 09:39:00,6308.2,sell
2022-06-15 09:42:00,6339.0,buy
2022-06-15 09:47:00,6300.0,sell
2022-06-15 09:59:00,6279.0,buy
2022-06-15 10:06:00,6277.6,sell
2022-06-15 10:13:00,6281.8,buy
2022-06-15 10:17:00,6267.6,sell
2022-06-15 10:21:00,6291.0,buy
2022-06-15 10:29:00,6281.6,sell
2022-06-15 10:36:00,6288.2,buy
2022-06-15 10:46:00,6292.0,sell
2022-06-15 10:55:00,6295.4,buy
2022-06-15 11:01:00,6277.6,sell
2022-06-15 11:07:00,6307.0,buy
2022-06-15 11:20:00,6323.6,sell
2022-06-15 11:24:00,6336.8,buy
2022-06-15 13:24:00,6378.4,sell
2022-06-15 13:32:00,6383.0,buy
2022-06-15 13:35:00,6370.2,sell
2022-06-15 13:44:00,6381.4,buy
2022-06-15 13:51:00,6358.6,sell
2022-06-15 13:58:00,6374.4,buy
2022-06-15 14:03:00,6356.2,sell
2022-06-15 14:15:00,6333.6,buy
2022-06-15 14:20:00,6323.6,sell
2022-06-15 14:29:00,6323.4,buy
2022-06-15 14:37:00,6323.6,sell
2022-06-16 09:31:00,6265.2,buy
2022-06-16 09:44:00,6273.6,sell
2022-06-16 09:49:00,6284.6,buy
2022-06-16 09:55:00,6251.8,sell
2022-06-16 10:03:00,6276.2,buy
2022-06-16 10:11:00,6258.2,sell
2022-06-16 10:29:00,6259.2,buy
2022-06-16 10:41:00,6265.2,sell
2022-06-16 10:45:00,6278.0,buy
2022-06-16 10:53:00,6275.4,sell
2022-06-16 10:54:00,6283.6,buy
2022-06-16 11:03:00,6278.4,sell
2022-06-16 11:06:00,6285.6,buy
2022-06-16 11:21:00,6279.0,sell
2022-06-16 11:25:00,6296.0,buy
2022-06-16 13:01:00,6280.0,sell
2022-06-16 13:21:00,6259.6,buy
2022-06-16 13:23:00,6254.6,sell
2022-06-16 13:28:00,6267.8,buy
2022-06-16 13:33:00,6252.6,sell
2022-06-16 13:40:00,6257.4,buy
2022-06-16 13:44:00,6249.8,sell
2022-06-16 13:58:00,6237.2,buy
2022-06-16 14:01:00,6229.6,sell
2022-06-16 14:13:00,6221.8,buy
2022-06-16 14:29:00,6234.6,sell
2022-06-16 14:48:00,6213.8,buy
2022-06-16 14:58:00,6217.8,sell
